0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
0,3,2,3,0,0,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,3,0,2,3,2,2,2,1,2,2,3,2,2,3,3,2,2,1,0,2,2,0,2,2,2,2,2,2,3,2,3,2,2,3,2,1,2,2,1,2,2,3,1,3,2,1,3,2,0,3,3,0,1,1,2,1,1,3,0,1,3,2,3,3,2,2,0,2,3,145,3
3,3,1,0,2,1,2,2,2,2,1,2,2,1,2,1,1,2,0,1,0,1,2,0,2,2,2,2,2,2,1,2,3,2,2,2,3,1,2,2,1,2,2,1,2,0,2,2,1,2,2,2,2,2,2,3,2,2,1,2,0,2,1,2,2,1,3,2,1,3,0,2,2,3,2,2,0,1,0,1,2,1,0,2,2,2,1,2,2,3,2,2,146,3
2,2,1,2,1,1,0,1,2,2,1,2,1,1,2,0,1,2,2,1,1,2,0,2,2,2,2,2,2,1,1,2,2,2,0,2,2,2,0,1,0,1,1,1,1,2,0,0,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,0,2,2,2,0,2,2,3,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,147,3
0,2,2,3,2,1,2,1,0,2,0,2,2,2,2,2,2,2,2,1,2,2,1,2,3,2,2,1,2,2,0,2,0,3,1,2,3,2,2,2,2,2,2,2,1,2,2,0,1,2,2,2,3,3,1,2,2,2,2,2,3,2,2,2,3,1,2,1,1,2,1,2,2,2,3,2,1,2,2,2,2,2,2,2,3,2,0,0,2,0,2,0,148,3
2,3,2,3,2,0,1,2,1,3,2,2,0,0,2,1,1,2,2,1,1,0,2,2,2,2,2,1,1,2,2,2,2,3,2,1,2,2,2,2,1,1,0,2,2,1,2,2,1,2,0,2,1,3,1,2,0,2,2,2,3,2,1,2,2,1,2,2,1,3,2,0,2,1,3,2,2,2,1,1,2,2,1,0,2,0,2,1,2,3,2,2,149,3
3,2,1,3,2,2,1,1,0,2,1,2,1,2,2,1,2,3,2,1,0,2,2,2,2,2,2,1,2,1,2,2,2,0,1,1,0,2,1,2,1,1,1,2,1,1,2,2,0,2,2,2,2,3,2,2,2,0,2,2,2,2,1,0,2,1,3,2,2,2,2,3,1,2,3,2,2,2,2,0,2,2,1,0,2,1,0,1,2,3,3,3,150,3
2,0,2,3,2,2,2,2,2,2,2,2,0,2,0,0,2,3,0,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2,2,0,2,2,2,2,3,2,2,1,2,2,2,3,2,1,1,3,1,0,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,1,0,1,3,2,1,2,0,3,3,151,3
2,3,1,3,2,2,2,2,2,2,0,2,1,1,1,2,2,3,2,1,1,2,2,0,3,2,2,0,2,2,2,2,3,2,2,2,0,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,0,1,2,1,2,2,2,3,3,0,0,2,1,3,2,2,0,2,3,2,2,3,0,2,2,2,1,2,2,1,2,2,2,2,1,3,3,0,2,152,3
2,2,1,2,1,1,2,1,2,2,2,1,2,0,1,0,1,2,2,1,1,1,1,2,2,0,2,0,2,2,2,2,2,2,2,2,3,0,2,1,1,0,1,1,1,0,1,1,1,2,0,0,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,0,2,3,2,2,3,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,153,3
2,3,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,2,2,1,1,2,2,2,2,2,2,1,1,1,2,0,1,1,0,1,2,1,1,2,0,2,2,1,0,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,3,2,1,2,2,3,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,3,154,3
2,0,2,3,1,1,1,2,2,2,2,2,0,0,1,1,1,2,2,1,0,2,2,2,2,0,2,1,2,2,2,1,2,2,2,0,1,3,1,2,1,2,2,1,2,2,2,3,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,1,1,3,2,2,2,2,3,0,2,0,0,2,2,2,1,3,2,1,2,0,2,2,2,2,3,2,2,155,3
2,2,2,3,2,2,1,2,2,2,2,2,2,0,2,2,1,2,3,2,2,2,2,2,2,3,2,1,2,1,2,0,2,2,2,0,3,3,1,0,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,2,3,2,1,2,3,2,1,2,2,1,3,1,2,2,2,3,2,2,0,2,2,2,2,1,0,2,1,2,0,0,0,2,3,3,2,0,156,3
2,3,2,3,2,2,1,0,2,1,2,2,2,0,1,1,0,2,2,1,1,2,2,2,1,2,2,1,2,2,0,1,2,2,1,1,2,2,1,2,1,1,2,0,1,1,2,2,2,2,2,2,0,2,1,2,0,0,0,1,1,0,1,2,2,1,3,1,1,2,2,2,2,2,3,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,3,157,3
0,2,1,0,1,0,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,3,1,2,2,1,2,2,2,1,0,2,2,1,1,1,1,2,0,0,1,2,0,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,0,1,2,2,2,2,2,0,2,2,2,2,1,2,2,1,3,0,2,2,2,2,2,2,2,158,3
3,3,1,3,2,1,0,2,0,2,2,2,2,1,2,2,1,2,2,1,1,2,2,0,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,0,2,0,1,2,1,0,2,0,2,2,1,2,2,2,2,2,2,1,0,1,1,2,0,1,3,2,2,3,0,3,1,2,3,2,2,2,2,2,2,2,1,2,2,1,1,2,2,3,2,3,159,3
3,2,2,3,2,1,1,1,0,0,1,2,0,1,1,1,2,2,2,1,1,2,2,3,2,2,3,1,2,0,1,2,2,2,2,1,2,2,2,2,1,2,2,0,1,2,0,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,1,2,2,1,3,1,2,3,2,2,2,2,2,0,2,2,0,1,2,2,1,3,0,1,2,2,2,3,2,2,160,3
2,2,1,3,2,1,2,0,1,0,2,2,2,0,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,3,2,2,2,2,2,0,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,0,2,2,1,3,1,0,2,1,2,2,2,2,2,1,2,1,1,2,1,2,0,2,2,2,1,0,3,0,2,161,3
0,3,2,3,2,1,2,2,2,3,2,2,1,1,2,1,1,3,2,1,0,0,2,2,2,2,2,2,2,2,2,0,1,2,2,1,2,3,2,2,0,0,2,1,2,1,2,2,1,2,2,2,1,3,1,1,2,2,2,2,3,1,2,2,0,2,3,2,2,2,2,0,2,2,3,2,0,2,2,1,3,2,1,2,2,0,2,2,2,3,2,2,162,3
2,3,1,0,0,2,2,1,2,2,2,2,2,1,2,2,1,0,2,1,1,2,2,2,2,2,3,1,2,2,1,2,2,2,0,1,2,2,2,2,1,2,2,1,0,0,2,2,2,1,2,1,0,0,0,1,2,2,2,3,3,2,1,2,0,1,3,2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,163,3
2,2,1,0,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,1,2,0,2,1,0,2,1,1,2,2,1,1,0,0,2,1,0,2,1,2,1,1,1,2,2,2,1,0,2,1,2,2,2,1,1,1,2,0,2,1,1,2,1,2,2,2,3,2,2,1,1,0,1,2,0,2,1,2,2,2,2,2,2,2,164,3
2,3,1,2,0,1,0,2,2,0,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,0,1,2,2,2,2,2,2,2,2,3,0,2,2,1,2,2,1,0,2,2,2,2,2,0,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,1,1,3,2,0,2,3,3,2,2,2,2,1,3,2,1,2,2,2,2,0,2,2,2,2,165,3
2,3,1,3,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,0,1,1,1,1,2,0,0,2,2,2,2,1,0,2,2,2,2,2,1,0,0,1,2,1,1,0,1,0,1,2,1,2,2,2,1,1,2,2,2,2,3,2,1,2,3,1,2,2,2,1,2,3,0,0,3,3,2,1,2,2,2,2,2,1,2,2,2,2,2,3,3,3,166,3
2,2,0,3,2,2,2,1,1,2,1,0,2,2,2,1,2,3,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,1,2,2,1,2,1,1,1,2,0,1,0,2,2,2,2,1,2,2,2,2,1,2,0,0,1,3,1,3,1,2,2,2,3,2,2,3,0,2,1,2,1,2,2,1,2,2,2,2,2,0,2,3,2,167,3
2,3,2,3,2,1,2,1,1,1,2,1,2,2,0,2,1,2,2,2,2,3,1,1,2,1,2,0,2,2,0,0,1,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,3,3,3,1,1,3,2,0,2,0,2,2,2,3,1,3,2,2,0,2,3,0,0,0,1,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,168,3
3,3,0,3,2,1,2,2,2,2,2,2,2,2,2,2,2,0,3,2,2,3,2,2,2,0,0,2,3,2,1,2,3,3,1,2,3,3,2,2,2,2,3,1,2,1,2,2,1,3,2,0,3,2,2,2,3,2,2,0,3,2,1,2,3,1,3,2,1,3,2,2,2,3,0,1,2,2,2,0,2,1,2,2,2,2,3,1,3,0,0,3,169,3
0,1,2,3,2,2,2,1,2,2,2,2,2,2,2,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1,2,1,2,2,1,2,2,1,1,0,0,2,2,3,1,1,0,2,1,1,2,1,1,2,2,0,2,0,0,2,1,2,2,3,3,2,1,1,1,1,2,2,2,0,2,2,2,1,0,3,2,2,170,3
2,0,0,2,2,2,1,2,2,2,2,0,2,1,2,1,2,3,2,1,0,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,0,1,1,2,0,1,1,2,1,1,1,2,2,2,1,1,2,2,0,1,2,2,2,0,1,2,1,0,1,2,2,2,3,2,3,3,3,2,2,2,2,2,3,1,2,2,2,2,2,2,0,3,2,171,3
0,3,2,3,2,2,2,1,2,2,2,2,1,2,2,1,0,0,2,1,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,0,2,3,2,1,2,2,2,1,1,2,2,0,1,2,2,0,2,3,2,2,0,2,2,2,0,2,2,2,2,1,3,2,1,2,2,3,2,3,0,2,2,2,3,2,3,2,2,3,3,2,3,2,0,3,3,3,172,3
2,0,1,3,1,1,2,0,0,2,2,2,2,2,2,2,1,2,2,1,0,2,2,2,3,2,2,1,1,2,1,2,2,2,2,0,2,2,1,2,1,2,1,1,1,0,3,2,1,1,2,2,1,0,2,2,2,3,3,3,3,2,2,2,2,1,3,2,1,3,2,0,2,0,3,2,1,2,2,1,3,2,2,1,3,1,2,0,2,3,2,3,173,3
3,2,0,2,2,1,0,2,1,2,0,2,2,1,0,1,1,2,0,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,0,2,1,0,1,1,0,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,3,2,3,2,2,3,2,2,1,2,0,2,2,1,2,2,2,2,2,2,0,2,2,174,3
2,3,0,2,2,2,1,1,1,2,1,2,2,2,2,2,2,3,2,1,1,2,1,1,3,0,2,1,2,0,2,1,2,2,1,2,2,1,2,2,1,2,0,2,1,2,1,2,1,0,2,2,2,3,1,0,2,2,2,3,3,2,2,2,2,2,3,1,2,2,3,3,2,2,3,3,0,2,2,2,3,3,1,2,2,1,0,2,2,0,3,0,175,3
2,3,0,3,2,2,2,0,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,0,2,2,2,2,2,0,1,2,2,2,0,2,2,2,1,2,1,2,2,0,1,1,2,1,1,2,2,2,2,2,1,2,2,1,1,0,0,1,1,2,3,1,3,2,2,2,0,3,2,2,3,2,2,0,2,1,2,2,1,2,2,2,1,2,1,2,2,3,176,3
3,0,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,3,2,1,0,1,2,2,2,0,2,0,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,0,2,1,1,2,1,2,2,3,2,2,2,2,2,0,2,0,2,2,2,1,2,1,2,2,2,3,2,2,3,3,2,2,2,1,2,3,1,2,2,2,0,2,0,2,3,0,177,3
2,2,1,3,2,2,1,2,2,2,2,2,0,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,1,2,3,0,1,1,1,2,1,1,2,2,1,1,2,2,2,1,0,1,2,2,2,2,1,2,0,0,1,2,1,2,1,2,2,2,3,0,2,3,3,2,2,2,1,0,3,1,2,1,0,2,2,0,3,3,2,178,3
2,2,2,3,2,2,1,1,2,2,2,2,2,2,2,1,1,2,0,1,0,0,2,2,2,2,2,2,3,0,1,0,2,3,2,2,3,3,2,0,1,1,2,2,2,2,1,1,1,3,1,2,3,3,1,2,2,2,1,2,2,1,1,2,2,1,2,0,1,2,2,0,0,3,3,2,0,2,1,1,1,2,2,2,2,3,2,2,2,3,2,2,179,3
3,2,2,3,2,1,0,1,2,0,2,2,2,1,1,1,0,1,2,1,2,1,2,2,2,2,2,2,2,1,0,2,3,2,2,2,3,3,2,1,2,1,2,1,1,2,1,1,2,3,2,2,2,3,1,2,2,2,0,2,2,2,1,0,3,1,0,1,0,3,2,2,2,3,2,2,2,2,1,2,0,1,2,2,1,3,3,1,0,3,1,3,180,3
2,2,1,2,1,1,1,1,2,2,2,2,1,0,2,0,1,2,2,1,1,1,0,2,1,2,2,2,2,2,2,1,1,2,1,0,2,2,1,1,0,1,2,1,1,0,2,1,1,2,1,0,1,2,2,2,2,2,2,1,2,0,1,1,0,0,2,1,1,2,2,2,2,2,3,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,181,3
2,2,1,3,1,1,1,2,2,2,2,2,2,0,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,0,0,2,1,1,1,2,0,1,2,1,2,1,2,1,2,2,2,2,2,3,2,1,1,2,1,2,1,1,3,0,2,2,2,3,2,1,0,0,1,2,1,0,2,2,0,1,0,2,3,2,2,182,3
2,2,2,3,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,0,1,2,2,2,2,2,1,1,0,1,2,2,2,0,1,2,2,1,0,1,0,1,1,1,2,1,1,1,1,1,1,0,2,0,0,2,2,1,2,2,0,1,1,2,1,2,1,2,2,2,3,2,2,3,2,2,2,2,1,2,2,1,2,2,0,1,2,2,2,2,2,183,3
2,3,2,3,2,2,2,0,2,2,1,0,2,2,2,1,2,3,0,1,1,2,1,2,2,2,0,2,2,2,2,1,2,3,0,2,2,2,2,2,2,1,2,2,1,2,2,2,1,0,0,2,2,3,1,1,2,0,1,2,2,1,2,2,2,1,3,1,2,2,2,3,1,3,3,3,0,2,2,1,2,2,2,2,2,2,2,2,2,3,3,0,184,3
3,2,2,3,2,1,0,2,2,0,2,2,0,2,1,0,2,2,2,1,1,2,1,2,2,0,3,2,2,1,0,2,2,3,2,2,2,2,2,1,1,0,2,2,2,2,1,2,2,2,2,3,3,3,2,2,2,1,1,1,2,1,1,2,2,1,3,1,2,3,2,0,2,0,0,1,1,2,1,2,2,2,2,2,2,3,3,2,3,3,2,3,185,3
3,3,1,3,2,1,0,2,1,2,2,2,2,1,1,2,0,1,2,1,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,3,3,1,0,2,2,2,3,2,2,2,2,2,3,0,2,2,2,2,1,3,2,1,3,0,2,1,2,0,1,2,2,2,1,3,0,1,2,2,2,0,1,3,3,2,0,186,3
2,3,2,3,0,1,1,2,2,2,2,2,0,0,2,1,1,2,2,2,1,2,2,3,2,3,3,1,2,0,1,2,0,2,2,1,2,3,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,3,2,2,0,2,2,2,3,2,1,2,2,1,3,2,1,3,2,0,2,2,0,1,2,2,0,1,2,1,1,2,2,2,2,2,2,3,0,2,187,3
3,2,1,3,2,2,1,1,1,2,1,2,2,1,2,1,2,3,2,0,1,2,2,1,2,0,2,1,1,1,2,2,2,2,2,1,2,2,0,1,1,1,0,1,1,1,0,2,0,1,2,2,1,2,2,1,2,2,2,2,3,2,1,2,2,1,3,0,2,2,2,3,2,1,3,3,2,1,1,1,2,2,0,2,2,0,1,2,0,3,3,2,188,3
2,2,2,3,0,1,1,1,2,2,1,1,2,1,0,1,1,2,2,1,1,2,0,1,2,1,1,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2,3,2,1,1,2,2,0,3,2,1,1,2,1,3,1,1,1,2,2,0,2,3,1,2,2,2,1,2,0,1,1,2,2,2,0,2,3,2,2,189,3
3,3,2,3,2,1,2,2,2,2,2,2,2,2,1,1,2,3,2,1,2,1,2,2,2,2,2,0,2,2,2,3,2,3,2,2,3,3,2,2,2,0,2,2,1,2,2,1,1,3,1,0,2,3,2,3,0,2,1,0,2,2,1,2,3,1,0,2,2,3,2,3,3,3,0,0,2,2,2,1,2,2,2,0,2,2,3,1,0,3,2,3,190,3
2,2,0,3,2,2,1,0,2,1,2,2,0,2,2,1,1,3,2,1,1,0,2,2,2,2,2,1,2,0,2,1,2,2,1,1,2,2,1,2,1,1,2,0,1,1,1,0,1,2,1,2,2,2,1,2,2,1,1,0,2,1,1,2,2,1,2,1,2,2,2,3,2,2,3,3,2,0,2,2,1,2,1,2,2,2,0,2,1,2,3,3,191,3
2,3,2,3,0,0,0,0,1,3,2,0,2,1,2,2,1,0,2,1,1,2,2,2,3,2,2,2,2,2,0,2,2,2,2,1,2,3,2,1,1,2,2,2,1,1,2,2,2,2,2,2,0,3,1,1,2,3,2,3,3,2,2,2,0,1,3,2,1,2,0,2,1,2,2,1,1,1,1,2,3,1,1,2,3,2,2,1,2,3,2,3,192,3
3,3,1,3,1,2,2,2,2,2,2,3,2,2,3,1,2,2,2,1,2,2,3,3,1,2,3,2,3,2,0,2,3,3,1,2,3,3,2,1,2,2,2,2,2,1,2,1,2,2,0,0,1,0,1,0,3,2,2,1,0,1,2,2,0,1,2,0,2,3,2,0,3,3,3,2,1,0,1,1,2,1,2,3,2,2,3,2,2,3,2,3,193,3
3,4,1,2,1,2,2,2,1,2,0,2,2,0,2,2,2,3,3,1,1,2,2,2,0,3,3,1,0,2,3,2,0,2,1,1,2,2,1,2,1,3,0,1,1,2,3,3,1,1,3,1,0,0,3,2,2,3,3,3,3,2,2,3,2,2,4,3,2,3,3,0,2,1,4,3,2,2,2,2,3,3,1,3,3,0,2,3,2,2,3,3,194,3
3,3,2,3,0,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,3,1,2,3,2,0,2,2,0,2,2,2,2,3,3,2,2,1,0,2,1,2,0,2,1,2,2,0,3,2,2,2,2,2,2,2,0,2,1,1,2,0,1,2,1,2,3,2,0,3,3,3,2,1,2,2,1,0,2,2,2,2,2,3,2,2,3,2,2,195,3
3,3,1,2,0,1,1,2,2,2,2,2,2,0,1,1,1,2,2,1,1,2,2,2,2,3,3,1,2,2,2,2,2,0,1,1,2,0,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,0,2,2,2,0,2,2,2,1,3,1,1,3,0,3,3,2,3,2,2,2,2,1,3,2,1,3,2,2,0,0,2,2,2,0,196,3
0,3,2,3,0,1,1,1,0,2,2,0,2,1,2,2,0,3,2,1,1,0,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,3,0,1,3,3,2,2,3,2,2,2,0,1,2,2,2,1,2,3,1,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,0,2,3,197,3
0,3,1,3,2,2,2,1,0,2,0,2,2,2,2,2,2,3,2,1,1,1,1,2,2,0,2,0,1,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,1,0,0,1,1,2,2,2,2,3,2,1,2,2,2,2,0,2,1,2,3,1,0,2,2,2,2,3,2,2,4,3,2,2,2,1,0,3,2,2,2,2,3,2,2,3,3,3,198,3
2,2,2,3,2,1,2,1,2,2,1,1,2,2,1,1,2,3,2,1,1,0,1,2,2,0,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,0,1,0,2,0,2,2,2,2,3,2,1,0,2,2,2,3,2,1,1,3,2,3,1,1,2,2,3,1,0,3,2,2,2,2,0,2,2,1,0,2,1,2,0,2,3,2,2,199,3
