0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,173,7,1.0,0.0
9.0,,0.0,,5.0,5.0,0.0,7.0,6.0,7.0,0.0,8.0,5.0,4.0,0.0,3.0,5.0,8.0,0.0,2.0,1.0,5.0,8.0,7.0,7.0,8.0,9.0,3.0,5.0,6.0,7.0,8.0,9.0,6.0,5.0,5.0,7.0,8.0,5.0,5.0,5.0,0.0,6.0,4.0,0.0,5.0,5.0,0.0,6.0,6.0,6.0,7.0,6.0,,6.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,4.0,6.0,,4.0,,6.0,5.0,9.0,6.0,9.0,8.0,7.0,,8.0,7.0,5.0,6.0,0.0,7.0,7.0,4.0,9.0,7.0,6.0,7.0,6.0,8.0,0.0,8.0,,174,7,3.0275974025974026,-0.6209724817532485
,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,0.0,175,7,1.8689655172413793,0.4055687134240155
,,0.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,176,7,1.0,0.0
,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,177,7,1.0,0.0
,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,0.0,,,,178,7,1.0,0.0
,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,179,7,1.0,0.0
,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,1.0,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,180,7,1.7679558011049723,0.5022883414749454
,,,,,,,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,181,7,1.0,0.0
8.0,,4.0,,5.0,1.0,4.0,5.0,5.0,6.0,5.0,7.0,5.0,0.0,5.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,7.0,6.0,5.0,7.0,7.0,5.0,6.0,5.0,4.0,6.0,8.0,6.0,5.0,4.0,7.0,7.0,4.0,3.0,0.0,0.0,6.0,5.0,5.0,3.0,4.0,0.0,5.0,6.0,3.0,6.0,6.0,,4.0,6.0,6.0,5.0,5.0,4.0,6.0,5.0,3.0,4.0,,1.0,,3.0,3.0,8.0,0.0,6.0,7.0,7.0,,5.0,4.0,0.0,0.0,2.0,6.0,3.0,0.0,7.0,6.0,0.0,5.0,0.0,6.0,,5.0,,182,7,2.647727272727273,-0.6585455483832741
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,183,7,1.0,0.0
,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,184,7,1.0,0.0
,,,,,1.0,0.0,,,0.0,,,0.0,,,0.0,,,,3.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,185,7,3.048458149779736,0.6929982226168796
,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,0.0,186,7,1.0,0.0
,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,0.0,,187,7,1.0,0.0
,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,188,7,1.0,0.0
,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,189,7,1.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,0.0,,,,190,7,1.0,0.0
,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,191,7,1.0,0.0
,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,192,7,1.76,0.5046083923495819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,193,7,1.0,0.0
,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,194,7,1.0,0.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,195,7,1.0,0.0
,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,196,7,1.0,0.0
0.0,,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,197,7,1.0,0.0
0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,198,7,1.0,0.0
,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,,,,199,7,1.0,0.0
