0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
2.0,2.0,1,2.0,2,1,2,0,1,0,1,1,1,1,1,1,1,2.0,1,1,0,0,1,0,1,1,1,2,2.0,1,2,1,1,0.0,2,1,2.0,1,1,1,1,0,1,1,1,1,1,0,0,2.0,1,2,2.0,2.0,1,1,2,1,1,1,2.0,1,1,1,2.0,1,1.0,1,0,1.0,2,2.0,1,2.0,2.0,2.0,1,2,2,1,1,2.0,1,1,2,2,1,2,1,2.0,2.0,2,119,2
1.0,2.0,2,0.0,2,0,1,1,1,2,2,1,0,1,2,1,0,2.0,2,1,1,2,1,2,2,1,2,1,2.0,2,1,0,1,2.0,2,1,2.0,2,2,2,1,1,1,1,2,1,2,2,1,2.0,2,2,2.0,2.0,2,1,2,2,1,2,0.0,1,1,2,2.0,1,2.0,1,1,0.0,2,2.0,1,1.0,0.0,1.0,1,2,2,1,0,1.0,1,2,2,0,2,1,2,2.0,1.0,2,120,2
2.0,2.0,1,2.0,2,1,2,2,2,1,1,1,1,1,1,0,1,2.0,0,1,0,1,1,0,2,1,1,1,1.0,1,2,2,2,1.0,1,1,1.0,0,0,1,1,1,1,1,1,1,2,1,0,2.0,0,2,1.0,2.0,1,2,1,2,1,1,2.0,1,1,1,2.0,1,2.0,1,2,2.0,1,,1,1.0,2.0,2.0,2,0,2,1,2,2.0,1,2,2,2,1,2,1,0.0,2.0,2,121,2
2.0,1.0,1,0.0,0,1,1,1,1,1,1,1,0,1,2,1,1,1.0,2,1,1,2,0,2,2,2,2,0,1.0,0,1,1,2,2.0,1,1,0.0,1,1,1,1,2,2,2,1,2,2,2,1,0.0,2,1,1.0,2.0,1,1,1,1,2,2,2.0,2,1,1,2.0,0,2.0,1,1,2.0,1,2.0,2,1.0,2.0,1.0,1,1,1,1,1,0.0,1,2,1,1,2,1,2,2.0,2.0,2,122,2
2.0,2.0,1,2.0,0,1,2,1,2,1,2,1,1,2,2,1,2,2.0,2,1,1,2,2,2,2,2,2,1,2.0,0,1,0,2,2.0,1,1,2.0,2,1,1,1,1,2,1,1,1,1,1,1,2.0,1,1,1.0,0.0,1,1,2,1,2,2,2.0,2,0,1,2.0,1,2.0,1,1,1.0,0,0.0,2,2.0,2.0,1.0,1,0,1,0,1,1.0,1,1,1,2,2,1,0,2.0,2.0,2,123,2
0.0,2.0,1,2.0,1,2,2,1,1,2,1,1,1,1,2,1,1,2.0,2,1,1,1,1,2,0,2,2,0,1.0,2,2,2,2,2.0,1,0,1.0,2,0,1,1,1,1,1,1,0,2,0,1,0.0,1,2,0.0,2.0,1,1,2,2,2,1,2.0,1,1,2,1.0,1,2.0,1,2,2.0,2,,2,1.0,,2.0,2,1,2,1,2,2.0,1,2,2,1,1,2,0,2.0,2.0,2,124,2
1.0,2.0,0,2.0,1,1,0,1,0,2,1,1,1,1,1,1,1,1.0,1,0,1,2,1,1,2,1,1,1,1.0,1,2,1,2,2.0,1,1,2.0,2,1,0,1,1,1,1,1,1,1,2,0,0.0,1,1,2.0,2.0,1,0,2,2,2,2,2.0,2,1,1,2.0,1,2.0,2,0,1.0,2,2.0,1,2.0,,2.0,1,1,1,2,2,2.0,1,1,2,1,1,1,0,2.0,2.0,2,125,2
2.0,2.0,1,2.0,1,0,1,1,2,2,1,1,1,1,1,1,1,2.0,0,1,0,1,1,2,2,0,2,1,1.0,1,2,0,2,2.0,1,1,1.0,2,1,1,1,1,2,1,1,1,0,1,1,1.0,2,0,1.0,1.0,2,1,0,2,1,2,2.0,2,0,1,2.0,1,2.0,1,1,1.0,1,2.0,1,2.0,2.0,2.0,1,1,1,1,2,2.0,0,1,1,1,2,1,2,2.0,2.0,2,126,2
2.0,0.0,0,2.0,1,1,0,1,1,1,0,2,1,1,1,1,1,2.0,2,1,1,0,2,2,0,2,2,1,2.0,1,1,2,2,2.0,1,2,2.0,2,1,1,0,1,2,1,1,0,1,0,1,1.0,1,2,2.0,2.0,1,1,2,1,1,1,2.0,1,1,1,2.0,1,1.0,1,2,2.0,1,2.0,2,2.0,2.0,0.0,2,1,1,1,1,2.0,1,2,2,2,2,2,2,2.0,2.0,2,127,2
2.0,1.0,1,2.0,1,1,1,1,2,1,1,1,1,0,1,1,1,2.0,2,1,1,2,1,2,1,2,0,1,2.0,0,1,1,0,0.0,1,0,1.0,2,1,1,1,1,2,1,1,2,1,1,1,2.0,1,2,1.0,2.0,1,2,2,1,2,1,2.0,0,1,1,1.0,1,1.0,0,1,2.0,2,1.0,1,2.0,2.0,2.0,0,2,1,1,1,1.0,1,1,1,1,2,0,2,2.0,1.0,1,128,2
2.0,0.0,1,0.0,2,1,2,2,1,2,1,2,2,1,1,1,1,1.0,1,1,1,0,2,2,2,2,2,1,1.0,2,1,2,2,1.0,1,1,2.0,2,0,2,1,2,2,0,0,1,2,2,1,2.0,2,2,1.0,2.0,2,2,2,2,1,1,2.0,1,1,2,2.0,1,2.0,1,0,,1,1.0,2,2.0,2.0,0.0,1,1,0,1,2,1.0,1,2,2,1,2,1,1,1.0,1.0,0,129,2
2.0,2.0,1,0.0,2,1,0,1,1,2,1,1,2,1,1,1,1,2.0,2,1,1,2,2,2,2,2,2,2,2.0,1,1,2,2,0.0,1,2,2.0,2,1,1,1,1,2,1,1,1,1,1,2,0.0,1,2,2.0,2.0,0,1,2,2,1,2,2.0,1,1,0,2.0,1,2.0,1,1,2.0,1,0.0,1,2.0,2.0,2.0,0,0,0,1,2,1.0,1,2,2,2,1,1,2,2.0,2.0,2,130,2
2.0,,0,1.0,2,1,1,1,2,2,1,2,1,0,1,1,0,0.0,2,1,1,2,2,1,2,1,2,1,2.0,2,1,2,2,1.0,1,1,0.0,1,1,1,1,2,1,1,1,0,0,1,1,2.0,1,2,2.0,2.0,1,2,2,2,2,2,,2,1,2,2.0,1,2.0,2,1,2.0,1,2.0,2,2.0,2.0,1.0,2,0,1,1,2,1.0,1,2,2,1,0,1,2,2.0,0.0,1,131,2
2.0,2.0,0,2.0,2,1,1,1,0,1,1,2,1,1,1,0,0,1.0,2,1,1,2,1,1,2,2,2,0,1.0,1,1,2,2,1.0,2,1,2.0,1,2,2,1,1,1,1,1,1,2,2,1,1.0,1,1,1.0,2.0,2,2,1,0,2,1,1.0,2,1,2,2.0,1,2.0,1,1,2.0,2,2.0,1,1.0,2.0,0.0,2,1,2,1,2,1.0,1,2,2,0,1,1,0,2.0,0.0,2,132,2
2.0,2.0,1,2.0,1,1,1,1,1,1,1,1,2,1,2,1,1,2.0,2,1,1,1,1,2,1,1,1,2,1.0,2,1,1,2,1.0,1,1,2.0,2,0,0,1,1,2,0,1,0,1,1,1,0.0,1,2,1.0,2.0,1,0,2,1,0,0,1.0,2,1,2,2.0,1,2.0,1,2,1.0,2,2.0,0,2.0,0.0,2.0,2,1,1,2,2,2.0,1,1,1,1,2,2,2,2.0,2.0,2,133,2
0.0,2.0,1,2.0,1,1,1,1,1,2,2,1,1,2,1,1,1,2.0,2,1,0,2,1,1,2,2,2,1,1.0,2,1,1,1,2.0,1,1,1.0,1,1,2,1,2,1,1,1,1,2,2,1,2.0,2,2,1.0,0.0,1,1,0,2,2,2,2.0,2,1,2,2.0,1,2.0,2,2,1.0,1,2.0,0,0.0,2.0,2.0,2,0,1,1,2,0.0,1,2,2,1,0,1,0,2.0,2.0,2,134,2
1.0,2.0,0,2.0,1,1,0,1,1,2,1,1,1,1,1,1,1,2.0,2,1,1,2,2,2,2,2,2,1,2.0,1,2,2,0,1.0,1,0,2.0,1,1,0,1,1,2,1,0,2,0,1,1,1.0,1,1,1.0,2.0,0,1,2,2,1,2,2.0,1,1,1,2.0,1,2.0,1,1,1.0,2,2.0,1,2.0,2.0,2.0,2,1,2,1,2,2.0,1,2,0,2,1,2,2,0.0,2.0,2,135,2
2.0,2.0,1,2.0,1,1,1,1,1,2,1,1,1,1,1,1,0,1.0,1,0,1,1,2,1,1,1,2,1,1.0,2,1,1,1,1.0,1,1,2.0,2,1,1,1,0,1,1,0,1,2,1,1,1.0,1,2,2.0,2.0,1,2,1,1,1,1,1.0,0,1,1,2.0,0,1.0,1,1,2.0,1,2.0,2,2.0,2.0,1.0,1,1,0,1,0,1.0,1,2,1,2,0,0,1,2.0,1.0,2,136,2
0.0,2.0,2,2.0,2,1,0,1,1,2,2,2,1,1,1,1,0,1.0,2,1,1,2,1,1,2,2,2,1,1.0,2,2,1,0,1.0,1,1,2.0,1,1,0,1,1,0,1,1,2,1,2,1,2.0,1,1,1.0,2.0,1,1,2,1,0,2,2.0,1,1,2,2.0,1,2.0,1,1,1.0,1,2.0,1,1.0,1.0,2.0,2,2,1,1,2,0.0,1,2,2,0,0,1,2,2.0,1.0,2,137,2
2.0,2.0,1,2.0,2,1,1,1,0,1,1,1,1,1,2,1,1,1.0,2,1,1,2,1,1,2,2,1,1,1.0,0,0,0,1,1.0,1,1,2.0,0,1,1,0,2,0,0,1,1,2,2,1,0.0,2,2,1.0,2.0,1,1,2,2,2,2,2.0,2,2,2,2.0,1,2.0,1,1,2.0,1,1.0,1,1.0,2.0,1.0,1,1,1,1,2,0.0,1,2,2,1,1,1,1,1.0,1.0,2,138,2
1.0,2.0,1,2.0,1,2,1,0,1,1,0,2,1,1,1,1,0,1.0,2,1,1,2,1,0,2,1,1,0,1.0,2,1,1,2,2.0,1,1,0.0,1,1,2,1,1,0,1,1,1,1,1,1,1.0,1,2,1.0,2.0,1,0,1,2,1,2,2.0,1,2,2,2.0,1,2.0,0,1,1.0,2,2.0,1,1.0,2.0,2.0,0,2,1,1,2,1.0,1,1,2,1,1,1,2,2.0,2.0,2,139,2
1.0,0.0,2,2.0,2,1,2,1,1,0,2,1,0,1,2,1,1,2.0,2,1,1,1,2,2,1,2,2,1,2.0,1,1,2,2,2.0,2,1,2.0,1,2,1,1,1,1,1,2,0,2,1,1,2.0,1,2,2.0,2.0,0,2,2,1,1,1,0.0,1,1,1,2.0,1,2.0,0,2,2.0,0,2.0,2,2.0,2.0,2.0,2,1,1,1,2,2.0,2,2,1,0,1,1,2,0.0,2.0,2,140,2
2.0,0.0,1,2.0,2,1,1,1,1,1,0,2,2,1,2,0,2,2.0,2,1,1,1,1,2,2,1,2,1,1.0,1,2,2,2,2.0,1,2,2.0,2,1,0,1,1,1,1,1,0,0,1,1,1.0,1,0,1.0,2.0,2,2,2,2,1,1,2.0,0,1,1,2.0,1,2.0,1,2,2.0,2,2.0,2,2.0,2.0,2.0,1,1,2,1,2,2.0,1,2,1,0,2,2,2,0.0,2.0,2,141,2
0.0,2.0,1,0.0,2,2,0,0,1,1,1,1,1,1,0,1,0,2.0,2,1,1,2,0,1,2,1,1,1,0.0,2,2,1,1,1.0,1,2,2.0,1,2,1,1,1,0,1,1,1,1,1,1,1.0,1,2,2.0,2.0,0,1,2,2,1,2,2.0,2,1,2,2.0,1,2.0,1,1,1.0,2,,1,1.0,,2.0,2,2,2,2,2,2.0,1,1,2,1,1,1,2,2.0,2.0,2,142,2
2.0,2.0,1,2.0,1,0,1,2,0,2,1,1,1,2,2,1,2,2.0,2,0,1,1,2,1,1,2,2,1,1.0,1,0,2,2,2.0,1,1,1.0,2,1,1,1,0,1,2,1,1,2,2,1,0.0,1,0,1.0,2.0,1,2,0,0,1,1,1.0,2,1,1,2.0,1,2.0,1,1,2.0,1,2.0,2,1.0,1.0,1.0,1,1,1,1,2,1.0,1,2,2,1,0,1,2,2.0,1.0,2,143,2
,2.0,1,2.0,2,1,2,2,2,0,2,2,2,2,2,1,1,0.0,0,1,1,1,2,1,0,2,2,1,1.0,1,0,2,2,2.0,1,1,2.0,2,1,1,1,1,2,0,2,1,2,2,2,2.0,1,0,1.0,1.0,2,2,2,1,1,0,1.0,1,1,1,2.0,1,2.0,1,1,,1,1.0,2,0.0,2.0,1.0,1,1,1,0,2,1.0,2,2,1,1,2,1,2,2.0,1.0,2,144,2
0.0,2.0,2,2.0,0,0,1,2,1,2,2,1,2,1,2,1,1,2.0,2,1,1,2,2,2,0,2,2,1,2.0,2,1,2,1,2.0,1,2,2.0,2,2,1,1,0,2,1,0,2,2,2,1,2.0,1,2,1.0,2.0,1,1,2,1,1,1,2.0,1,1,2,2.0,1,2.0,1,1,2.0,1,0.0,2,2.0,0.0,1.0,1,1,1,1,2,0.0,1,2,1,2,2,1,2,0.0,1.0,2,145,2
2.0,2.0,1,0.0,1,1,1,1,2,1,1,2,2,1,1,1,1,1.0,0,1,0,1,2,0,2,1,2,1,1.0,2,1,2,2,2.0,1,1,2.0,1,1,2,1,2,1,1,1,0,2,2,1,1.0,2,2,1.0,2.0,2,2,2,2,1,2,0.0,1,1,2,1.0,1,2.0,1,1,2.0,0,1.0,2,2.0,2.0,2.0,0,1,0,1,2,1.0,0,2,2,2,1,1,2,2.0,2.0,2,146,2
2.0,2.0,1,2.0,1,1,0,1,1,1,1,2,1,1,1,0,1,2.0,2,1,1,1,0,2,1,1,1,2,1.0,1,1,1,1,2.0,0,1,1.0,2,0,1,0,1,1,1,1,1,0,0,1,1.0,1,2,2.0,2.0,1,1,2,1,1,1,2.0,1,1,1,2.0,1,2.0,0,2,2.0,2,0.0,1,1.0,2.0,2.0,1,1,1,1,1,2.0,1,2,1,2,1,1,2,2.0,2.0,2,147,2
0.0,2.0,1,2.0,2,1,1,1,0,2,0,2,2,1,1,1,1,2.0,2,1,2,2,1,2,2,2,2,1,1.0,2,0,1,0,2.0,1,2,2.0,1,1,2,1,2,1,2,1,1,1,0,1,1.0,2,2,2.0,,1,2,2,2,2,2,2.0,1,2,1,2.0,1,1.0,1,1,1.0,1,2.0,1,2.0,2.0,1.0,1,1,2,1,2,1.0,1,1,2,1,0,0,2,0.0,1.0,0,148,2
2.0,2.0,2,,1,0,1,2,1,2,2,2,0,0,1,1,1,2.0,2,1,1,0,2,2,2,2,2,1,1.0,2,1,1,2,2.0,2,1,1.0,2,2,1,1,1,0,1,1,1,2,1,1,2.0,0,2,1.0,2.0,1,2,0,2,2,1,2.0,1,1,2,2.0,1,1.0,1,1,2.0,2,0.0,2,1.0,2.0,1.0,1,1,1,1,2,1.0,1,0,2,0,1,1,2,2.0,1.0,2,149,2
2.0,2.0,1,2.0,2,1,1,1,0,2,1,2,1,2,1,1,1,2.0,2,1,0,2,1,1,2,1,1,1,1.0,1,2,1,1,0.0,1,1,0.0,1,1,2,1,1,1,1,1,1,1,2,0,1.0,2,1,2.0,2.0,1,1,1,0,2,2,1.0,2,1,0,2.0,1,2.0,1,1,2.0,1,2.0,1,2.0,,2.0,2,2,2,0,2,2.0,1,0,2,1,0,1,2,2.0,2.0,1,150,2
1.0,0.0,1,2.0,2,1,1,1,2,1,1,2,0,1,0,0,1,2.0,0,1,1,1,1,1,2,1,1,1,2.0,1,2,1,1,1.0,2,1,1.0,2,0,1,1,2,2,1,1,1,2,1,0,2.0,1,2,2.0,2.0,2,1,1,2,2,1,2.0,2,1,1,2.0,1,0.0,1,1,2.0,2,2.0,1,2.0,,2.0,2,1,2,2,2,2.0,1,0,1,2,1,1,1,0.0,2.0,2,151,2
2.0,2.0,1,2.0,1,1,2,2,1,2,0,2,1,1,1,1,1,2.0,2,1,1,2,1,0,2,2,2,0,1.0,1,1,2,2,2.0,1,1,0.0,1,1,1,2,1,1,1,1,2,1,1,1,2.0,2,1,1.0,0.0,1,2,1,2,2,2,2.0,2,0,0,2.0,1,2.0,2,1,0.0,1,2.0,1,1.0,2.0,0.0,2,2,2,1,1,1.0,1,1,2,2,1,1,2,2.0,0.0,2,152,2
2.0,2.0,1,1.0,1,1,2,1,2,1,1,1,1,0,1,0,1,2.0,2,1,1,1,1,2,1,0,2,0,1.0,1,2,1,2,2.0,2,1,2.0,0,2,1,1,0,1,1,1,0,1,1,1,2.0,0,0,1.0,2.0,1,1,1,1,2,1,2.0,1,1,1,2.0,1,2.0,1,2,0.0,2,2.0,1,2.0,,2.0,2,1,1,1,2,2.0,1,1,2,1,1,2,2,2.0,2.0,2,153,2
1.0,2.0,0,0.0,1,0,1,1,1,0,1,1,1,0,1,1,0,2.0,2,1,1,2,1,1,1,2,2,1,1.0,1,1,0,1,1.0,0,1,2.0,1,1,1,0,2,1,1,0,1,2,2,1,1.0,2,1,1.0,2.0,2,1,2,2,2,2,2.0,1,2,2,2.0,1,2.0,2,1,2.0,1,2.0,1,2.0,2.0,2.0,1,1,1,1,2,1.0,1,2,2,2,2,1,2,1.0,1.0,2,154,2
2.0,0.0,1,2.0,1,1,1,1,2,2,1,1,0,0,1,1,1,2.0,2,1,0,2,1,2,2,0,2,1,1.0,1,1,1,1,2.0,1,0,1.0,2,1,2,1,2,2,1,1,1,2,2,1,1.0,2,2,1.0,2.0,1,1,1,2,1,2,2.0,1,1,2,1.0,1,2.0,1,1,1.0,2,2.0,0,2.0,0.0,0.0,2,2,1,1,2,2.0,1,1,0,1,2,2,2,2.0,1.0,2,155,2
2.0,2.0,2,2.0,1,1,1,2,2,2,2,2,1,0,1,1,1,2.0,2,1,1,2,2,2,2,2,2,1,1.0,1,2,0,2,2.0,1,0,2.0,2,1,0,1,1,1,1,2,2,2,1,1,1.0,2,1,1.0,2.0,1,2,2,2,1,2,2.0,1,1,2,1.0,1,2.0,1,1,2.0,2,2.0,2,1.0,0.0,2.0,2,2,2,1,0,2.0,1,2,0,0,0,2,2,2.0,1.0,0,156,2
2.0,2.0,1,2.0,1,1,1,0,2,1,2,1,1,0,1,1,0,1.0,2,1,1,1,1,2,1,2,2,1,1.0,1,0,1,1,1.0,1,1,2.0,2,1,2,1,1,1,0,1,1,1,1,2,2.0,1,2,0.0,1.0,1,1,0,0,0,1,1.0,0,1,2,1.0,1,2.0,1,1,2.0,2,2.0,1,2.0,1.0,2.0,1,2,1,2,2,1.0,1,2,1,1,2,1,1,2.0,1.0,2,157,2
0.0,1.0,1,0.0,1,0,1,1,1,1,1,1,1,1,1,1,1,2.0,2,1,1,2,2,2,1,2,2,1,1.0,1,1,1,1,1.0,1,0,2.0,2,1,1,1,1,2,0,0,1,1,0,1,1.0,1,2,1.0,2.0,1,2,1,1,1,1,2.0,1,1,2,2.0,1,1.0,0,1,2.0,2,2.0,2,1.0,0.0,1.0,1,1,1,1,1,2.0,1,2,0,1,2,1,1,1.0,2.0,2,158,2
2.0,2.0,1,2.0,2,1,0,1,0,1,1,2,2,1,1,1,1,2.0,1,1,1,1,2,0,1,2,1,1,1.0,2,2,2,2,2.0,1,1,2.0,2,2,1,1,0,1,0,1,1,1,0,2,0.0,1,2,1.0,2.0,1,1,2,1,1,1,0.0,1,1,1,0.0,1,2.0,1,1,2.0,0,2.0,1,1.0,2.0,2.0,1,1,2,1,1,2.0,1,2,2,1,1,2,2,2.0,2.0,2,159,2
2.0,2.0,1,2.0,2,1,1,1,0,0,1,2,0,1,1,1,1,2.0,2,1,1,2,2,2,1,1,2,1,1.0,0,1,1,2,2.0,1,1,2.0,2,1,1,1,1,1,0,1,1,0,2,1,1.0,2,2,0.0,1.0,2,2,2,1,1,1,1.0,2,1,1,2.0,1,2.0,1,1,2.0,1,1.0,2,2.0,2.0,0.0,2,2,0,1,2,1.0,1,2,0,1,2,2,2,2.0,2.0,2,160,2
2.0,2.0,1,2.0,2,1,2,0,1,0,1,2,2,0,1,1,1,1.0,2,1,1,2,1,2,1,1,1,1,1.0,1,0,1,1,2.0,1,1,2.0,1,1,2,2,2,0,1,1,1,1,1,1,2.0,2,2,1.0,2.0,1,1,2,1,1,1,2.0,2,0,2,2.0,1,2.0,1,0,1.0,1,1.0,1,1.0,2.0,1.0,1,1,1,1,1,1.0,1,0,1,1,2,1,0,2.0,0.0,2,161,2
0.0,2.0,1,2.0,1,1,1,1,1,2,1,1,1,1,2,1,1,2.0,1,1,0,0,1,2,1,2,2,1,1.0,2,1,0,1,2.0,2,1,2.0,2,1,1,0,0,1,1,1,1,2,1,1,1.0,1,2,1.0,2.0,1,1,2,2,1,1,2.0,1,2,2,0.0,1,2.0,1,1,1.0,2,0.0,2,2.0,2.0,2.0,0,2,1,1,1,1.0,1,2,2,0,2,2,2,2.0,2.0,2,162,2
1.0,2.0,1,0.0,0,1,2,1,2,2,1,1,2,1,2,2,1,0.0,2,1,1,1,2,2,2,2,2,1,1.0,1,1,2,2,2.0,0,1,2.0,2,1,1,1,2,1,1,0,0,2,1,1,1.0,1,1,0.0,0.0,0,1,2,2,2,2,2.0,1,1,2,0.0,1,2.0,2,1,2.0,2,2.0,2,2.0,2.0,2.0,1,1,2,1,2,2.0,1,2,2,2,1,2,2,1.0,2.0,2,163,2
1.0,1.0,1,0.0,1,1,1,1,1,1,1,2,1,1,2,1,1,2.0,2,1,1,1,1,2,1,2,2,1,1.0,0,1,1,0,2.0,1,1,2.0,2,1,1,0,0,2,1,0,1,1,1,1,1.0,1,2,1.0,2.0,1,0,1,1,1,1,2.0,1,1,1,2.0,0,2.0,1,1,1.0,1,2.0,1,2.0,2.0,1.0,1,1,1,0,1,1.0,0,1,1,1,2,1,2,2.0,2.0,2,164,2
2.0,2.0,1,2.0,0,1,0,1,1,0,1,1,2,1,1,1,1,2.0,2,1,1,1,1,1,1,2,0,1,2.0,2,1,2,2,2.0,2,2,2.0,0,1,1,1,1,2,1,0,2,2,1,1,2.0,0,2,1.0,2.0,2,1,1,1,1,0,1.0,1,2,2,2.0,1,1.0,1,1,2.0,2,0.0,1,2.0,2.0,1.0,1,2,2,1,2,1.0,1,1,1,2,1,0,2,1.0,2.0,2,165,2
2.0,2.0,1,,1,1,1,1,1,2,2,1,1,2,2,1,1,2.0,2,0,1,1,1,1,2,0,0,1,1.0,1,2,1,0,2.0,2,1,2.0,2,1,0,0,1,1,1,1,0,1,0,1,2.0,1,2,2.0,2.0,1,1,2,2,2,2,2.0,1,1,1,2.0,1,2.0,1,2,1.0,2,,0,0.0,,2.0,2,1,1,2,2,2.0,1,1,2,2,2,1,2,2.0,2.0,2,166,2
2.0,2.0,0,1.0,2,1,1,1,1,2,1,0,2,1,1,1,2,2.0,2,1,1,1,1,1,1,2,2,1,0.0,1,1,1,2,2.0,0,1,2.0,1,1,1,2,1,1,1,1,1,1,0,1,0.0,1,1,2.0,1.0,1,1,2,2,2,1,2.0,0,0,1,2.0,1,2.0,1,1,2.0,1,2.0,2,2.0,2.0,0.0,2,1,2,1,1,2.0,1,2,1,1,2,2,0,2.0,2.0,2,167,2
1.0,2.0,2,,2,1,1,1,1,1,2,1,1,1,0,2,1,2.0,2,2,1,2,1,1,1,1,1,0,1.0,2,0,0,1,2.0,2,1,2.0,2,2,2,2,2,1,1,1,2,2,2,1,2.0,2,2,2.0,2.0,1,1,1,1,0,1,0.0,1,1,2,2.0,1,2.0,1,1,0.0,2,2.0,0,0.0,0.0,1.0,1,2,1,2,2,2.0,2,1,1,1,2,1,2,2.0,2.0,2,168,2
2.0,2.0,0,2.0,2,1,1,2,2,2,2,1,2,1,2,2,1,0.0,2,1,1,2,1,1,2,0,0,1,2.0,1,1,1,2,2.0,1,2,2.0,1,1,1,2,1,2,1,1,1,1,2,1,2.0,1,0,2.0,1.0,2,1,2,2,1,0,2.0,2,1,1,2.0,1,2.0,1,1,2.0,1,2.0,1,2.0,0.0,1.0,2,1,1,0,2,1.0,2,1,2,1,2,1,2,0.0,0.0,2,169,2
0.0,1.0,1,2.0,2,1,2,1,1,1,2,1,1,1,1,1,1,1.0,0,1,1,1,1,2,1,2,2,2,2.0,2,1,1,1,2.0,1,1,2.0,2,2,1,2,1,2,2,1,1,2,1,1,0.0,0,2,2.0,2.0,1,1,0,1,1,1,2.0,1,1,2,2.0,0,1.0,0,0,2.0,1,2.0,2,2.0,2.0,2.0,1,1,1,1,1,1.0,2,0,1,2,2,1,0,2.0,2.0,2,170,2
1.0,0.0,0,2.0,2,1,1,2,2,1,1,0,1,1,1,1,1,2.0,2,1,0,1,2,2,1,2,1,1,1.0,1,2,1,2,1.0,1,1,2.0,1,1,0,1,1,2,0,1,1,1,1,1,1.0,1,1,1.0,1.0,1,2,1,0,1,1,2.0,2,0,1,2.0,1,0.0,1,1,2.0,2,2.0,2,2.0,2.0,2.0,2,2,2,1,1,2.0,1,2,1,2,2,2,2,0.0,2.0,2,171,2
0.0,2.0,2,2.0,1,2,2,1,2,2,2,2,1,1,1,1,0,0.0,2,1,1,2,1,2,2,2,2,1,2.0,2,1,1,2,2.0,1,0,1.0,2,2,1,2,2,2,1,1,1,2,0,1,2.0,1,0,1.0,1.0,1,2,0,1,1,1,0.0,1,1,1,2.0,1,2.0,1,1,2.0,2,2.0,2,2.0,0.0,1.0,2,1,2,2,2,1.0,2,2,2,1,2,1,0,2.0,2.0,2,172,2
2.0,0.0,1,2.0,1,1,1,0,0,1,1,2,1,1,1,1,1,2.0,2,1,0,1,1,2,2,1,2,1,1.0,2,1,2,2,2.0,1,0,1.0,2,1,2,1,2,1,1,1,0,2,1,1,1.0,2,2,1.0,0.0,2,2,1,2,2,2,2.0,2,1,1,1.0,1,2.0,1,1,2.0,2,0.0,1,0.0,2.0,1.0,1,2,1,1,2,1.0,1,1,2,1,2,0,2,2.0,2.0,2,173,2
2.0,2.0,0,2.0,1,1,0,1,1,1,0,2,2,1,0,1,1,2.0,0,1,1,1,2,1,2,2,1,1,1.0,2,2,2,2,1.0,1,2,2.0,1,1,1,1,0,2,1,0,1,1,0,1,1.0,1,2,2.0,2.0,1,2,1,2,1,1,2.0,1,1,1,2.0,1,2.0,1,1,2.0,1,2.0,2,2.0,2.0,1.0,1,1,2,0,1,2.0,1,2,1,2,2,1,2,0.0,2.0,2,174,2
2.0,2.0,0,2.0,2,2,1,1,1,2,1,1,2,1,2,1,2,2.0,2,1,1,2,1,1,2,0,2,1,1.0,0,1,1,2,2.0,1,1,2.0,1,1,2,1,2,0,1,1,1,1,2,1,0.0,2,2,1.0,2.0,1,0,2,1,2,2,2.0,2,1,2,2.0,2,,1,1,1.0,2,2.0,1,2.0,,2.0,0,2,1,1,2,2.0,1,1,2,1,0,2,2,0.0,2.0,0,175,2
2.0,2.0,0,1.0,2,1,1,0,1,1,1,2,2,1,2,1,1,2.0,1,1,1,2,2,0,1,2,1,1,1.0,0,1,1,2,1.0,0,1,2.0,1,1,2,1,2,1,0,1,1,1,1,1,1.0,1,1,2.0,1.0,1,1,2,1,1,0,0.0,1,1,2,2.0,1,2.0,1,1,2.0,0,2.0,1,2.0,2.0,2.0,2,0,1,1,2,1.0,1,2,1,2,1,2,1,1.0,2.0,2,176,2
2.0,0.0,1,2.0,1,2,1,1,2,2,1,1,1,1,1,1,1,2.0,2,1,0,1,1,2,1,0,2,0,1.0,2,2,1,2,2.0,1,1,2.0,1,1,2,1,1,1,1,1,0,2,1,1,2.0,1,2,1.0,2.0,2,2,1,1,2,0,1.0,0,1,1,2.0,1,2.0,1,2,2.0,2,2.0,2,2.0,,2.0,2,1,1,1,2,2.0,1,1,1,1,0,2,0,2.0,2.0,0,177,2
2.0,2.0,1,2.0,2,2,1,1,1,2,2,1,0,1,2,1,1,2.0,2,1,1,1,2,2,1,2,2,1,1.0,0,2,1,1,2.0,1,1,1.0,2,0,1,1,1,2,1,1,2,1,1,1,2.0,2,1,1.0,0.0,1,2,1,1,2,1,2.0,0,0,1,2.0,1,2.0,1,2,2.0,2,,0,1.0,,2.0,2,1,2,1,0,2.0,1,1,1,0,1,2,0,2.0,2.0,2,178,2
